Season,DayNum,TeamID,OppTeamID,Line,OU,is_neutral,tm_hca
2016,138.0,1139,1438,8.5,130,1,0
2016,139.0,1218,1268,7.5,143.5,1,0
2016,139.0,1372,1323,1.5,139.5,1,0
2016,139.0,1433,1328,6.0,146,1,0
2016,139.0,1386,1332,7.0,156,1,0
2016,139.0,1292,1393,6.0,128.5,1,0
2016,139.0,1320,1401,7.0,130.5,1,0
2016,139.0,1234,1437,6.0,146,1,0
2016,139.0,1458,1462,4.5,137.5,1,0
2016,143.0,1268,1242,5.5,143.5,1,0
2016,143.0,1401,1328,2.5,145,1,0
2016,143.0,1181,1332,3.5,156,1,0
2016,143.0,1274,1437,4.0,139.5,1,0
2016,144.0,1231,1314,5.0,158,1,0
2016,144.0,1458,1323,1.0,132,1,0
2016,144.0,1211,1393,-4.0,135.5,1,0
2016,144.0,1235,1438,6.5,140.5,1,0
2016,145.0,1328,1332,1.0,152.5,1,0
2016,145.0,1437,1242,2.0,145.5,1,0
2016,146.0,1323,1314,9.5,154,1,0
2016,146.0,1393,1438,8.0,122.5,1,0
2016,152.0,1393,1314,10.0,142,1,0
2016,152.0,1437,1328,-2.5,144,1,0
2016,154.0,1437,1314,2.0,149,1,0
2017,134.0,1243,1448,-1.0,147.5,1,0
2017,135.0,1300,1413,-3.5,131,1,0
2017,135.0,1300,1413,-3.5,131,1,0
2017,135.0,1425,1344,-2.0,141.5,1,0
2017,136.0,1315,1112,18.5,147,1,0
2017,136.0,1457,1139,10.5,145,1,0
2017,136.0,1190,1196,9.5,148,1,0
2017,136.0,1195,1199,11.0,149.5,1,0
2017,136.0,1305,1235,6.0,157.5,1,0
2017,136.0,1292,1278,-1.5,138,1,0
2017,136.0,1435,1321,-2.0,130,1,0
2017,136.0,1343,1323,6.0,133.5,1,0
2017,136.0,1436,1345,9.0,134.5,1,0
2017,136.0,1433,1388,4.0,128.5,1,0
2017,136.0,1423,1438,7.5,134.5,1,0
2017,136.0,1137,1452,13.0,148.5,1,0
2017,136.0,1439,1458,6.0,136,1,0
2017,136.0,1462,1268,2.0,142,1,0
2017,137.0,1371,1116,-1.0,147,1,0
2017,137.0,1308,1124,11.5,135,1,0
2017,137.0,1243,1153,3.0,130.5,1,0
2017,137.0,1407,1181,19.5,155.5,1,0
2017,137.0,1413,1242,23.0,145,1,0
2017,137.0,1297,1246,20.0,155,1,0
2017,137.0,1240,1257,18.5,133,1,0
2017,137.0,1329,1276,2.5,155,1,0
2017,137.0,1277,1274,2.0,128,1,0
2017,137.0,1411,1314,26.5,157.5,1,0
2017,137.0,1233,1332,15.5,156.5,1,0
2017,137.0,1348,1166,-2.0,144.5,1,0
2017,137.0,1266,1376,-1.0,143.5,1,0
2017,137.0,1245,1417,19.5,163.5,1,0
2017,137.0,1425,1374,7.5,142,1,0
2017,137.0,1455,1173,-6.5,145.5,1,0
2017,138.0,1388,1112,5.5,137,1,0
2017,138.0,1292,1139,2.5,139.5,1,0
2017,138.0,1438,1196,1.5,126.5,1,0
2017,138.0,1321,1211,10.5,140.5,1,0
2017,138.0,1235,1345,1.0,155,1,0
2017,138.0,1323,1452,2.5,150,1,0
2017,138.0,1458,1437,5.5,134,1,0
2017,138.0,1462,1199,7.5,154.5,1,0
2017,139.0,1425,1124,5.0,142,1,0
2017,139.0,1277,1242,8.0,149.5,1,0
2017,139.0,1455,1246,3.5,149.5,1,0
2017,139.0,1276,1257,3.0,142.5,1,0
2017,139.0,1116,1314,11.5,165.5,1,0
2017,139.0,1348,1332,5.0,144,1,0
2017,139.0,1376,1181,6.5,146,1,0
2017,139.0,1153,1417,4.0,154,1,0
2017,143.0,1452,1211,3.0,150.5,1,0
2017,143.0,1345,1242,5.5,156,1,0
2017,143.0,1276,1332,0.0,149,1,0
2017,143.0,1462,1112,7.5,145,1,0
2017,144.0,1458,1196,1.0,130.5,1,0
2017,144.0,1417,1246,-1.5,168,1,0
2017,144.0,1139,1314,7.0,155,1,0
2017,144.0,1376,1124,3.0,134.5,1,0
2017,145.0,1462,1211,8.5,145,1,0
2017,145.0,1332,1242,6.5,158.5,1,0
2017,146.0,1246,1314,2.0,161,1,0
2017,146.0,1376,1196,3.0,136,1,0
2017,152.0,1376,1211,7.0,138.5,1,0
2017,152.0,1332,1314,4.5,152.5,1,0
2017,154.0,1314,1211,-1.5,154.5,1,0
2018,134.0,1254,1347,5.0,136.5,1,0
2018,134.0,1382,1417,3.0,156.5,1,0
2018,135.0,1113,1393,-1.0,139.5,1,0
2018,135.0,1300,1411,4.5,146.5,1,0
2018,135.0,1300,1411,4.5,146.5,1,0
2018,136.0,1104,1439,2.5,141,1,0
2018,136.0,1138,1112,9.0,157.5,1,0
2018,136.0,1233,1181,21.0,160.5,1,0
2018,136.0,1382,1196,6.0,143,1,0
2018,136.0,1422,1211,12.5,135,1,0
2018,136.0,1361,1222,4.0,140,1,0
2018,136.0,1335,1242,13.5,146,1,0
2018,136.0,1172,1246,4.5,141,1,0
2018,136.0,1260,1274,1.5,132.5,1,0
2018,136.0,1285,1276,10.0,134,1,0
2018,136.0,1328,1348,1.5,158.5,1,0
2018,136.0,1301,1371,3.5,158.5,1,0
2018,136.0,1460,1397,11.5,129,1,0
2018,136.0,1372,1403,11.0,137,1,0
2018,136.0,1347,1437,22.5,138.5,1,0
2018,137.0,1158,1120,9.5,148,1,0
2018,137.0,1139,1116,-2.0,150.5,1,0
2018,137.0,1209,1153,14.0,129.5,1,0
2018,137.0,1308,1155,3.5,133,1,0
2018,137.0,1199,1281,-1.0,147.5,1,0
2018,137.0,1243,1166,2.5,144,1,0
2018,137.0,1267,1455,13.5,167,1,0
2018,137.0,1137,1277,14.5,151,1,0
2018,137.0,1400,1305,0.0,143.5,1,0
2018,137.0,1252,1314,22.0,166.5,1,0
2018,137.0,1168,1345,20.5,145,1,0
2018,137.0,1393,1395,4.5,135,1,0
2018,137.0,1344,1401,2.5,138.5,1,0
2018,137.0,1420,1438,21.0,119.5,1,0
2018,137.0,1293,1452,10.0,145.5,1,0
2018,137.0,1411,1462,19.5,161,1,0
2018,138.0,1348,1181,9.5,148.5,1,0
2018,138.0,1326,1211,4.5,143.5,1,0
2018,138.0,1371,1242,4.5,155,1,0
2018,138.0,1138,1246,5.5,154.5,1,0
2018,138.0,1260,1397,5.0,131.5,1,0
2018,138.0,1222,1276,4.0,135,1,0
2018,138.0,1196,1403,1.0,133.5,1,0
2018,138.0,1104,1437,11.5,149.5,1,0
2018,139.0,1155,1120,1.5,147,1,0
2018,139.0,1199,1462,5.5,157.5,1,0
2018,139.0,1420,1243,10.0,135.5,1,0
2018,139.0,1305,1153,8.5,140.5,1,0
2018,139.0,1139,1345,4.0,144.5,1,0
2018,139.0,1393,1277,10.0,127,1,0
2018,139.0,1401,1314,7.5,151.5,1,0
2018,139.0,1267,1452,12.5,156.5,1,0
2018,143.0,1199,1211,6.0,153.5,0,0
2018,143.0,1243,1246,5.5,137,0,0
2018,143.0,1260,1305,1.5,144.5,0,0
2018,143.0,1401,1276,2.5,136,0,0
2018,144.0,1393,1181,11.0,131.5,1,0
2018,144.0,1155,1242,5.0,144,1,0
2018,144.0,1403,1345,2.0,137.5,1,0
2018,144.0,1452,1437,5.5,152.5,1,0
2018,145.0,1260,1243,1.5,126,1,0
2018,145.0,1199,1276,4.5,144.5,1,0
2018,146.0,1181,1242,-3.5,156.5,1,0
2018,146.0,1403,1437,6.5,146,1,0
2018,152.0,1260,1276,5.5,128.5,1,0
2018,152.0,1242,1437,4.5,154.5,1,0
2018,154.0,1276,1437,6.5,145,1,0
2019,134.0,1125,1396,-2.5,154.5,1,0
2019,134.0,1192,1341,-2.0,148.5,1,0
2019,135.0,1113,1385,-2.0,153,1,0
2019,135.0,1300,1295,4.5,131,1,0
2019,135.0,1300,1295,4.5,131,1,0
2019,136.0,1308,1120,6.0,145.5,1,0
2019,136.0,1124,1393,2.5,129.5,1,0
2019,136.0,1196,1305,3.0,136,1,0
2019,136.0,1436,1199,8.5,132.5,1,0
2019,136.0,1192,1211,28.5,152.5,1,0
2019,136.0,1318,1242,6.5,143,1,0
2019,136.0,1101,1246,20.0,132,1,0
2019,136.0,1463,1261,7.0,157.5,1,0
2019,136.0,1125,1268,3.5,151.5,1,0
2019,136.0,1285,1276,15.5,128.5,1,0
2019,136.0,1133,1277,17.5,134.5,1,0
2019,136.0,1278,1257,5.0,137,1,0
2019,136.0,1293,1266,3.0,154.5,1,0
2019,136.0,1330,1345,12.5,126.5,1,0
2019,136.0,1388,1437,3.5,127.5,1,0
2019,136.0,1371,1459,3.5,145,1,0
2019,137.0,1113,1138,6.0,160.5,1,0
2019,137.0,1295,1181,27.5,150,1,0
2019,137.0,1209,1222,12.5,145.5,1,0
2019,137.0,1234,1153,4.5,137,1,0
2019,137.0,1251,1280,6.5,132,1,0
2019,137.0,1233,1314,24.5,166.5,1,0
2019,137.0,1326,1235,5.5,140,1,0
2019,137.0,1328,1279,1.0,142.5,1,0
2019,137.0,1332,1458,1.5,117,1,0
2019,137.0,1159,1397,17.5,147,1,0
2019,137.0,1297,1403,13.5,135.5,1,0
2019,137.0,1414,1243,4.0,119,1,0
2019,137.0,1416,1433,-1.5,126.5,1,0
2019,137.0,1205,1438,22.5,128,1,0
2019,137.0,1387,1439,10.0,126,1,0
2019,137.0,1449,1429,3.5,136,1,0
2019,138.0,1120,1242,-2.5,147.5,1,0
2019,138.0,1293,1199,4.0,147,1,0
2019,138.0,1124,1211,14.0,148,1,0
2019,138.0,1459,1246,5.5,140,1,0
2019,138.0,1268,1261,3.0,147,1,0
2019,138.0,1196,1276,6.0,125.5,1,0
2019,138.0,1278,1277,10.5,138,1,0
2019,138.0,1437,1345,3.0,137.5,1,0
2019,139.0,1416,1181,13.0,142,1,0
2019,139.0,1326,1222,6.5,132.5,1,0
2019,139.0,1449,1314,11.5,151.5,1,0
2019,139.0,1414,1332,4.5,127,1,0
2019,139.0,1234,1397,8.0,156,1,0
2019,139.0,1138,1403,4.0,151,1,0
2019,139.0,1328,1438,10.5,126.5,1,0
2019,139.0,1251,1439,9.5,127,1,0
2019,143.0,1199,1211,7.5,148.5,1,0
2019,143.0,1345,1397,1.5,147.5,1,0
2019,143.0,1403,1276,2.0,125,1,0
2019,143.0,1332,1438,8.5,119,1,0
2019,144.0,1120,1314,5.5,164,1,0
2019,144.0,1439,1181,7.5,143,1,0
2019,144.0,1222,1246,2.0,135,1,0
2019,144.0,1261,1277,6.0,148,1,0
2019,145.0,1403,1211,5.0,140,1,0
2019,145.0,1345,1438,4.5,127.5,1,0
2019,146.0,1120,1246,4.5,142.5,1,0
2019,146.0,1277,1181,2.5,149,1,0
2019,152.0,1403,1277,2.0,133.5,1,0
2019,152.0,1120,1438,6.5,132,1,0
2019,154.0,1403,1438,2.0,119.5,1,0
2008,0.0,1404,1272,35.5,144,0,0
2008,0.0,1263,1350,5.5,127.5,1,0
2008,1.0,1205,1105,-3.0,139.5,1,0
2008,1.0,1146,1246,26.5,134,0,0
2008,1.0,1350,1272,29.5,140.5,0,0
2008,1.0,1263,1404,1.5,128,1,0
2008,2.0,1105,1146,3.5,129,1,0
2008,2.0,1205,1246,26.5,132.5,0,0
2008,3.0,1138,1163,19.0,143,0,0
2008,3.0,1362,1328,17.5,131,0,0
2008,4.0,1171,1102,15.0,114.5,0,0
2008,4.0,1407,1104,17.0,153.5,0,0
2008,4.0,1459,1116,23.0,146,0,0
2008,4.0,1125,1153,8.0,137.5,0,0
2008,4.0,1135,1185,5.5,129,0,0
2008,4.0,1139,1123,-10.5,113.5,0,0
2008,4.0,1156,1378,7.5,129,0,0
2008,4.0,1177,1166,3.0,124,0,0
2008,4.0,1180,1335,-3.0,133.5,0,0
2008,4.0,1200,1162,-5.0,124.5,0,0
2008,4.0,1339,1201,14.0,130.5,0,0
2008,4.0,1240,1208,20.5,145.5,0,0
2008,4.0,1287,1222,24.0,134,0,0
2008,4.0,1226,1234,13.5,120,0,0
2008,4.0,1373,1241,-2.5,146.5,0,0
2008,4.0,1170,1243,22.0,151.5,0,0
2008,4.0,1269,1142,-5.5,156.5,1,0
2008,4.0,1161,1285,9.0,142.5,0,0
2008,4.0,1440,1294,-5.0,180,1,0
2008,4.0,1307,1160,-1.0,158,0,0
2008,4.0,1296,1320,14.0,130,0,0
2008,4.0,1308,1325,3.5,151.5,0,0
2008,4.0,1194,1348,13.0,163.5,0,0
2008,4.0,1399,1353,8.0,134,0,0
2008,4.0,1360,1218,8.5,147,0,0
2008,4.0,1251,1361,7.5,143.5,1,0
2008,4.0,1322,1364,4.0,147,1,0
2008,4.0,1217,1390,24.0,148,0,0
2008,4.0,1396,1397,17.5,165,0,0
2008,4.0,1259,1406,-3.0,143,0,0
2008,4.0,1120,1408,2.5,148.5,0,0
2008,4.0,1258,1414,9.5,130,0,0
2008,4.0,1340,1417,22.0,142,0,0
2008,4.0,1422,1210,16.0,142.5,0,0
2008,4.0,1286,1424,16.0,139,0,0
2008,4.0,1189,1439,18.5,129.5,0,0
2008,4.0,1441,1132,-1.0,144,1,0
2008,4.0,1193,1448,12.5,138.5,0,0
2008,4.0,1186,1450,26.5,141,0,0
2008,5.0,1294,1102,14.0,124.5,0,0
2008,5.0,1125,1132,-6.0,139,1,0
2008,5.0,1140,1253,-9.0,148,0,0
2008,5.0,1441,1153,8.5,135,0,0
2008,5.0,1171,1440,5.0,168,1,0
2008,5.0,1245,1178,-4.0,126,0,0
2008,5.0,1251,1201,13.0,142.5,0,0
2008,5.0,1456,1207,22.5,122,0,0
2008,5.0,1296,1269,14.0,149,1,0
2008,5.0,1256,1280,22.5,143,0,0
2008,5.0,1351,1293,7.5,138,0,0
2008,5.0,1142,1320,14.0,137,0,0
2008,5.0,1337,1332,23.5,162.5,0,0
2008,5.0,1444,1334,-2.5,135.5,1,0
2008,5.0,1339,1361,10.5,126.5,1,0
2008,5.0,1217,1364,17.0,148.5,1,0
2008,5.0,1179,1388,11.5,143,0,0
2008,5.0,1322,1390,21.0,155,0,0
2008,5.0,1415,1403,21.0,135.5,0,0
2008,5.0,1283,1405,-3.0,138.5,0,0
2008,5.0,1412,1209,-11.0,128.5,0,0
2008,5.0,1158,1423,7.5,135,0,0
2008,5.0,1122,1435,11.5,141,0,0
2008,5.0,1429,1451,-2.0,140.5,0,0
2008,5.0,1369,1462,23.5,152,0,0
2008,6.0,1125,1441,-2.0,142.5,1,0
2008,6.0,1132,1153,8.0,137,0,0
2008,6.0,1142,1296,-6.5,147,1,0
2008,6.0,1399,1196,17.0,146,0,0
2008,6.0,1210,1398,-8.0,144,0,0
2008,6.0,1285,1211,12.0,142.5,0,0
2008,6.0,1214,1409,9.5,126.5,1,0
2008,6.0,1322,1217,-5.5,161,1,0
2008,6.0,1318,1228,18.5,117,0,0
2008,6.0,1335,1259,5.0,145,0,0
2008,6.0,1174,1265,10.0,141,0,0
2008,6.0,1316,1268,33.0,133,0,0
2008,6.0,1135,1276,14.5,122,0,0
2008,6.0,1269,1320,4.0,139,0,0
2008,6.0,1334,1332,15.5,148.5,0,0
2008,6.0,1387,1338,13.0,126.5,0,0
2008,6.0,1251,1339,1.0,141,1,0
2008,6.0,1359,1191,10.0,124,0,0
2008,6.0,1361,1201,3.0,135.5,0,0
2008,6.0,1364,1390,15.5,139.5,0,0
2008,6.0,1305,1416,3.5,139,0,0
2008,6.0,1444,1337,-9.0,166.5,1,0
2008,7.0,1114,1258,-2.5,131,0,0
2008,7.0,1194,1130,16.0,146.5,0,0
2008,7.0,1111,1150,3.5,140,0,0
2008,7.0,1202,1155,24.5,134,0,0
2008,7.0,1175,1162,3.0,121.5,1,0
2008,7.0,1308,1181,20.5,155,0,0
2008,7.0,1204,1199,17.5,143,0,0
2008,7.0,1151,1231,22.5,138,0,0
2008,7.0,1214,1268,16.0,146.5,0,0
2008,7.0,1141,1281,15.5,150,0,0
2008,7.0,1186,1307,21.0,138.5,0,0
2008,7.0,1453,1326,14.5,140,0,0
2008,7.0,1444,1332,15.0,156,0,0
2008,7.0,1334,1337,-9.0,152,1,0
2008,7.0,1154,1376,23.5,135.5,0,0
2008,7.0,1192,1386,17.5,139,1,0
2008,7.0,1373,1393,13.5,157.5,0,0
2008,7.0,1316,1409,17.0,118.5,1,0
2008,7.0,1464,1417,28.5,123.5,0,0
2008,8.0,1319,1112,21.5,153,1,0
2008,8.0,1378,1138,-2.0,149.5,0,0
2008,8.0,1461,1176,-8.0,134.5,0,0
2008,8.0,1156,1206,13.0,130,0,0
2008,8.0,1260,1183,-1.5,132,1,0
2008,8.0,1462,1275,-4.5,127.5,0,0
2008,8.0,1152,1277,26.0,145.5,0,0
2008,8.0,1375,1279,13.0,150.5,0,0
2008,8.0,1200,1281,9.0,152.5,0,0
2008,8.0,1253,1286,10.0,134,1,0
2008,8.0,1305,1414,-1.5,133,0,0
2008,8.0,1162,1326,24.5,138.5,0,0
2008,8.0,1350,1187,4.0,131,0,0
2008,8.0,1192,1373,11.0,160.5,1,0
2008,8.0,1386,1393,5.5,150,0,0
2008,8.0,1349,1395,13.0,141.5,0,0
2008,8.0,1331,1401,17.0,130,0,0
2008,8.0,1219,1428,6.5,137,1,0
2008,8.0,1431,1394,-11.0,150.5,1,0
2008,8.0,1435,1405,-5.0,135.5,0,0
2008,8.0,1450,1129,-7.5,132,0,0
2008,8.0,1175,1453,7.0,121.5,1,0
2008,8.0,1464,1451,3.5,137.5,1,0
2008,9.0,1235,1133,10.0,133.5,0,0
2008,9.0,1232,1139,12.0,120.5,0,0
2008,9.0,1226,1140,17.0,126,0,0
2008,9.0,1379,1143,7.0,132.5,0,0
2008,9.0,1369,1229,17.0,134,0,0
2008,9.0,1294,1234,15.0,127.5,0,0
2008,9.0,1463,1269,10.0,153,0,0
2008,9.0,1419,1277,23.5,142.5,0,0
2008,9.0,1413,1308,17.0,149,0,0
2008,9.0,1314,1172,-10.5,165,0,0
2008,9.0,1329,1317,-6.0,147.5,0,0
2008,9.0,1233,1343,6.0,120,0,0
2008,9.0,1348,1135,-5.0,140.5,0,0
2008,9.0,1178,1387,11.0,121.5,0,0
2008,9.0,1331,1394,-8.5,132.5,1,0
2008,9.0,1431,1401,13.5,131,0,0
2008,9.0,1454,1123,-2.0,127.5,0,0
2008,10.0,1252,1111,7.5,138.5,1,0
2008,10.0,1158,1116,15.0,143,0,0
2008,10.0,1429,1142,3.0,142,0,0
2008,10.0,1155,1280,4.0,144,0,0
2008,10.0,1161,1333,6.5,121.5,1,0
2008,10.0,1205,1163,14.5,143.5,1,0
2008,10.0,1415,1186,2.5,132.5,0,0
2008,10.0,1276,1207,13.0,124,0,0
2008,10.0,1318,1268,16.5,141,0,0
2008,10.0,1328,1272,7.0,148.5,1,0
2008,10.0,1265,1274,8.0,146,0,0
2008,10.0,1456,1301,15.0,134,0,0
2008,10.0,1396,1344,4.5,150.5,0,0
2008,10.0,1363,1292,10.5,126,0,0
2008,10.0,1390,1321,-8.0,127.5,0,0
2008,10.0,1425,1154,-20.5,143,0,0
2008,10.0,1222,1433,0.0,143,0,0
2008,11.0,1367,1103,26.0,133,1,0
2008,11.0,1124,1455,-5.0,147,1,0
2008,11.0,1158,1396,5.0,143.5,1,0
2008,11.0,1194,1391,-9.0,133.5,1,0
2008,11.0,1199,1412,-2.5,144.5,1,0
2008,11.0,1156,1204,-2.0,133.5,1,0
2008,11.0,1150,1210,9.0,156.5,1,0
2008,11.0,1265,1222,10.5,147,1,0
2008,11.0,1228,1218,-3.5,126,0,0
2008,11.0,1418,1256,3.5,135,0,0
2008,11.0,1163,1272,8.0,144.5,1,0
2008,11.0,1274,1433,-3.0,141.5,1,0
2008,11.0,1129,1286,-1.0,148.5,0,0
2008,11.0,1252,1292,10.0,140,0,0
2008,11.0,1342,1307,31.0,127,0,0
2008,11.0,1141,1310,2.5,153,0,0
2008,11.0,1284,1323,16.5,145.5,1,0
2008,11.0,1205,1328,12.5,131.5,1,0
2008,11.0,1405,1330,9.0,126,0,0
2008,11.0,1145,1336,17.5,131,0,0
2008,11.0,1340,1237,2.5,144.5,1,0
2008,11.0,1344,1116,6.5,137.5,1,0
2008,11.0,1348,1378,-6.5,151.5,1,0
2008,11.0,1111,1363,-6.5,141,1,0
2008,11.0,1382,1258,-3.5,136.5,1,0
2008,11.0,1200,1393,10.0,152,0,0
2008,11.0,1413,1400,26.0,140,0,0
2008,11.0,1117,1409,9.5,133.5,0,0
2008,11.0,1444,1260,1.5,148,0,0
2008,11.0,1225,1450,26.0,128.5,0,0
2008,12.0,1287,1132,12.0,127,0,0
2008,12.0,1139,1191,-9.0,116,0,0
2008,12.0,1199,1156,-12.5,143.5,1,0
2008,12.0,1398,1161,-1.0,142.5,1,0
2008,12.0,1169,1337,1.5,175,0,0
2008,12.0,1321,1177,11.0,122,0,0
2008,12.0,1182,1349,-9.5,171,0,0
2008,12.0,1209,1189,4.5,138,0,0
2008,12.0,1353,1196,14.5,145,0,0
2008,12.0,1204,1412,11.0,145.5,1,0
2008,12.0,1173,1206,8.5,124,0,0
2008,12.0,1415,1211,25.5,124.5,0,0
2008,12.0,1264,1220,5.5,125,0,0
2008,12.0,1367,1237,15.5,139,1,0
2008,12.0,1241,1171,-3.0,141,0,0
2008,12.0,1252,1363,4.5,134,1,0
2008,12.0,1226,1253,-1.5,117.5,0,0
2008,12.0,1453,1269,9.5,159,0,0
2008,12.0,1404,1280,25.5,156,0,0
2008,12.0,1422,1283,8.0,138,0,0
2008,12.0,1284,1455,10.0,123,1,0
2008,12.0,1176,1294,5.5,133,0,0
2008,12.0,1365,1305,9.5,131,0,0
2008,12.0,1232,1317,5.0,136,0,0
2008,12.0,1165,1325,10.0,152.5,0,0
2008,12.0,1332,1339,-14.0,152,0,0
2008,12.0,1340,1103,6.5,140.5,1,0
2008,12.0,1348,1391,-19.5,138,1,0
2008,12.0,1174,1351,7.0,150,0,0
2008,12.0,1296,1356,21.0,127,0,0
2008,12.0,1170,1362,11.5,152,0,0
2008,12.0,1390,1373,-8.5,NL,0,0
2008,12.0,1378,1194,-3.5,143,1,0
2008,12.0,1202,1387,19.0,126,0,0
2008,12.0,1429,1414,3.5,142.5,0,0
2008,12.0,1424,1360,2.0,154,0,0
2008,12.0,1425,1376,4.0,152,0,0
2008,12.0,1438,1112,7.0,153.5,0,0
2008,12.0,1293,1443,11.5,146,0,0
2008,12.0,1293,1443,11.5,146,0,0
2008,12.0,1160,1458,20.5,127.5,0,0
2008,13.0,1398,1103,10.0,142,1,0
2008,13.0,1433,1116,7.5,134,1,0
2008,13.0,1124,1323,6.5,149.5,1,0
2008,13.0,1330,1155,14.0,130,0,0
2008,13.0,1156,1194,-7.0,142,1,0
2008,13.0,1340,1161,-2.5,134,1,0
2008,13.0,1391,1204,9.5,135.5,1,0
2008,13.0,1158,1222,8.5,141,1,0
2008,13.0,1423,1229,10.5,150,0,0
2008,13.0,1274,1344,0.0,137,1,0
2008,13.0,1258,1307,24.0,128.5,0,0
2008,13.0,1309,1301,17.5,134.5,0,0
2008,13.0,1233,1314,33.0,145.5,0,0
2008,13.0,1320,1454,-2.5,135,0,0
2008,13.0,1367,1333,11.0,126.5,1,0
2008,13.0,1412,1348,1.5,144,1,0
2008,13.0,1199,1378,-7.0,151.5,1,0
2008,13.0,1342,1382,9.0,143,1,0
2008,13.0,1265,1396,5.5,145.5,1,0
2008,13.0,1186,1449,24.5,140,0,0
2008,13.0,1457,1210,4.0,150,1,0
2008,14.0,1457,1124,2.0,141.5,1,0
2008,14.0,1343,1181,22.5,127,1,0
2008,14.0,1323,1210,-4.0,153,1,0
2008,14.0,1113,1228,4.5,123,1,0
2008,14.0,1281,1277,1.5,145,1,0
2008,14.0,1284,1150,7.5,133,1,0
2008,14.0,1261,1329,3.0,142.5,1,0
2008,14.0,1361,1360,-3.5,145,0,0
2008,14.0,1365,1428,10.5,132,0,0
2008,14.0,1268,1417,10.0,130.5,1,0
2008,14.0,1444,1178,-1.0,130.5,0,0
2008,15.0,1343,1113,7.5,119.5,1,0
2008,15.0,1228,1181,7.0,140.5,1,0
2008,15.0,1209,1199,21.0,139,0,0
2008,15.0,1189,1208,17.5,143,0,0
2008,15.0,1423,1231,20.5,156,0,0
2008,15.0,1296,1232,13.5,140,0,0
2008,15.0,1329,1266,3.0,144.5,1,0
2008,15.0,1278,1235,0.0,121.5,0,0
2008,15.0,1268,1281,5.5,153,1,0
2008,15.0,1138,1310,5.5,153,0,0
2008,15.0,1350,1349,-1.0,125,0,0
2008,15.0,1362,1364,7.5,145.5,0,0
2008,15.0,1191,1369,0.0,142.5,0,0
2008,15.0,1259,1371,8.0,164.5,0,0
2008,15.0,1332,1388,-2.0,146,0,0
2008,15.0,1463,1390,18.5,147.5,0,0
2008,15.0,1406,1359,3.5,123,0,0
2008,15.0,1277,1417,5.5,131.5,1,0
2008,15.0,1122,1429,2.5,135,0,0
2008,15.0,1180,1438,10.0,141.5,0,0
2008,16.0,1113,1261,-1.0,131.5,1,0
2008,16.0,1348,1130,1.0,142,0,0
2008,16.0,1276,1139,6.5,117.5,1,0
2008,16.0,1405,1173,11.0,124.5,0,0
2008,16.0,1266,1181,4.5,151.5,1,0
2008,16.0,1185,1264,8.0,131,0,0
2008,16.0,1286,1201,8.0,146.5,0,0
2008,16.0,1329,1228,5.0,145,1,0
2008,16.0,1319,1242,29.0,155.5,0,0
2008,16.0,1257,1424,-4.0,143,0,0
2008,16.0,1387,1283,8.0,123.5,0,0
2008,16.0,1218,1307,14.0,149,0,0
2008,16.0,1326,1393,2.0,149.5,1,0
2008,16.0,1287,1328,25.0,128,0,0
2008,16.0,1170,1334,18.5,155.5,0,0
2008,16.0,1253,1337,8.5,149.5,0,0
2008,16.0,1401,1449,-4.5,147.5,1,0
2008,16.0,1184,1412,14.5,125,0,0
2008,16.0,1186,1439,14.0,127,1,0
2008,16.0,1172,1444,-4.0,158.5,0,0
2008,17.0,1443,1211,6.0,152.5,1,0
2008,17.0,1443,1211,6.0,152.5,1,0
2008,18.0,1290,1102,14.0,112,1,0
2008,18.0,1379,1104,6.5,148.5,0,0
2008,18.0,1195,1122,9.5,131,1,0
2008,18.0,1195,1122,9.5,131,1,0
2008,18.0,1133,1234,-3.5,124,1,0
2008,18.0,1439,1139,9.0,118.5,1,0
2008,18.0,1140,1257,5.5,144,1,0
2008,18.0,1151,1414,5.5,139.5,1,0
2008,18.0,1164,1369,6.0,150,1,0
2008,18.0,1352,1180,7.0,145,0,0
2008,18.0,1199,1196,9.0,150.5,0,0
2008,18.0,1204,1202,-3.0,141,0,0
2008,18.0,1238,1216,5.5,152.5,1,0
2008,18.0,1231,1229,-9.5,158,1,0
2008,18.0,1243,1416,-4.5,142.5,0,0
2008,18.0,1224,1259,10.0,158.5,1,0
2008,18.0,1186,1276,16.5,129,1,0
2008,18.0,1376,1301,2.5,138,1,0
2008,18.0,1330,1314,16.5,145.5,1,0
2008,18.0,1226,1333,8.0,126.5,0,0
2008,18.0,1138,1338,23.5,148,0,0
2008,18.0,1351,1336,7.5,140.5,1,0
2008,18.0,1354,1233,4.0,149.5,1,0
2008,18.0,1354,1233,4.0,149.5,1,0
2008,18.0,1280,1356,-1.0,124,1,0
2008,18.0,1298,1371,14.0,170,1,0
2008,18.0,1375,1360,-2.5,137.5,1,0
2008,18.0,1449,1393,3.0,155.5,1,0
2008,18.0,1452,1397,8.0,154.5,1,0
2008,18.0,1308,1400,8.5,143,1,0
2008,18.0,1326,1401,1.5,138.5,1,0
2008,18.0,1403,1211,7.0,134.5,1,0
2008,18.0,1463,1417,24.5,137,0,0
2008,18.0,1255,1423,14.0,159.5,1,0
2008,18.0,1275,1425,6.0,124,1,0
2008,18.0,1429,1435,11.5,145,1,0
2008,18.0,1206,1437,1.5,131.5,1,0
