AdjEM,AdjOE,AdjDE,AdjTempo,Season,TeamID
9.45317,96.2526,86.7994,57.8394,2005,1450
6.51848,96.9261,90.4076,59.7621,2006,1450
17.8933,111.012,93.1182,59.623000000000005,2007,1450
23.9044,116.272,92.3676,57.7887,2008,1450
15.11,104.92200000000001,89.8119,56.8184,2009,1450
6.018669999999999,108.006,101.98700000000001,65.6699,2010,1450
14.0872,108.79700000000001,94.7098,67.8244,2011,1450
3.4356400000000002,107.434,103.99799999999999,62.87,2012,1450
7.27663,107.443,100.167,60.0052,2013,1450
-1.52092,101.399,102.92,60.706,2014,1450
-1.6976099999999998,108.587,110.28399999999999,66.9109,2015,1450
-1.7595299999999998,103.697,105.456,68.7435,2016,1450
-2.02236,104.367,106.389,67.488,2017,1450
-1.43964,108.78200000000001,110.22200000000001,68.2517,2018,1450
-4.31621,106.015,110.33200000000001,70.5265,2019,1450
-4.51443,104.865,109.37899999999999,62.0467,2002,1453
-3.8300199999999998,103.40100000000001,107.23100000000001,65.0005,2003,1453
-0.19930699999999998,101.134,101.333,63.4494,2004,1453
-1.20062,104.117,105.318,65.977,2005,1453
-2.88301,102.637,105.52,62.738,2006,1453
1.79636,107.21799999999999,105.42200000000001,63.6685,2007,1453
1.9916200000000002,106.884,104.89299999999999,64.7957,2008,1453
10.7959,113.06,102.264,64.2184,2009,1453
1.90294,106.109,104.206,62.9367,2010,1453
0.577225,103.531,102.954,65.2009,2011,1453
-0.81994,101.01100000000001,101.831,65.4792,2012,1453
4.53063,104.646,100.115,61.5963,2013,1453
12.1193,109.265,97.1459,65.5657,2014,1453
10.3149,104.726,94.411,64.4657,2015,1453
3.98885,108.225,104.236,76.1219,2016,1453
-1.29011,101.898,103.189,73.7049,2017,1453
-9.22594,99.8417,109.068,72.1954,2018,1453
-3.64592,102.944,106.59,73.5719,2019,1453
-4.63521,100.135,104.77,63.2513,2002,1381
-10.7157,101.279,111.994,64.2362,2003,1381
-9.71085,100.264,109.975,62.783,2004,1381
-10.3661,101.27,111.63600000000001,65.8359,2005,1381
-7.79179,101.52,109.31200000000001,64.1472,2006,1381
-2.41698,103.476,105.89299999999999,62.5488,2007,1381
-5.50539,102.189,107.694,64.0391,2008,1381
-5.33144,101.719,107.05,61.922,2009,1381
-19.3102,89.5157,108.82600000000001,65.8467,2010,1381
-8.923110000000001,99.8128,108.736,66.6962,2011,1381
-6.15246,98.029,104.181,62.1779,2012,1381
-13.7458,91.9142,105.66,67.1533,2013,1381
-26.5562,87.3563,113.912,64.3888,2014,1381
-13.3923,98.1139,111.506,67.2456,2015,1381
-20.1835,98.0766,118.26,68.1283,2016,1381
-18.5867,101.19,119.777,71.2866,2017,1381
-7.46851,102.71,110.178,71.7063,2018,1381
-9.90455,96.5791,106.484,70.9797,2019,1381
-4.74062,94.8434,99.584,63.0243,2002,1133
2.0981099999999997,103.34899999999999,101.251,68.7345,2003,1133
-0.608967,98.2145,98.8235,67.092,2004,1133
3.6618800000000005,102.29899999999999,98.6369,70.5843,2005,1133
16.3566,106.52,90.1637,69.0639,2006,1133
14.9841,116.634,101.65,66.6691,2007,1133
8.70515,110.915,102.21,67.4939,2008,1133
4.23531,104.929,100.693,63.8783,2009,1133
5.2451300000000005,105.74700000000001,100.50200000000001,64.5103,2010,1133
-3.4847699999999997,100.115,103.6,66.1446,2011,1133
-8.11396,94.9651,103.079,66.7472,2012,1133
0.25308,102.835,102.58200000000001,64.4788,2013,1133
-4.24691,99.8825,104.12899999999999,62.7846,2014,1133
-7.8648,93.1203,100.985,61.8744,2015,1133
-16.3804,86.1627,102.54299999999999,66.9592,2016,1133
-4.30575,98.3675,102.67299999999999,67.52199999999999,2017,1133
3.7741800000000003,104.53299999999999,100.759,65.7438,2018,1133
-0.359772,101.015,101.375,65.1302,2019,1133
-4.74827,98.9744,103.723,74.3723,2002,1200
-9.96932,97.3978,107.367,69.7204,2003,1200
-10.1373,95.9926,106.13,66.6968,2004,1200
-2.31814,97.21799999999999,99.5361,65.7911,2005,1200
4.09605,107.345,103.249,62.2589,2006,1200
2.53154,100.866,98.3341,62.3682,2007,1200
0.455955,102.926,102.47,61.224,2008,1200
-18.9216,92.6824,111.604,66.05199999999999,2009,1200
-14.5529,92.8164,107.369,70.1498,2010,1200
-11.637,97.3834,109.02,66.6503,2011,1200
-9.269169999999999,94.4735,103.743,65.7182,2012,1200
-7.887160000000001,99.9057,107.79299999999999,66.5645,2013,1200
-2.88267,108.316,111.199,67.668,2014,1200
-3.33906,101.529,104.868,65.1687,2015,1200
0.30505,102.509,102.204,66.3211,2016,1200
-2.9457400000000002,96.9756,99.9214,64.1672,2017,1200
-11.6247,94.7467,106.37100000000001,65.9279,2018,1200
-7.842960000000001,96.6012,104.444,65.0718,2019,1200
-5.04399,97.1532,102.197,65.6142,2002,1457
-6.07152,97.0663,103.13799999999999,67.5263,2003,1457
-6.28999,99.4368,105.727,63.1718,2004,1457
5.00565,101.652,96.6464,62.9522,2005,1457
9.66427,104.292,94.6273,63.8967,2006,1457
14.7077,113.314,98.6066,61.0453,2007,1457
7.30673,99.6932,92.3864,60.9746,2008,1457
-10.4814,91.678,102.15899999999999,61.1129,2009,1457
-4.1117300000000006,90.8904,95.0021,63.9135,2010,1457
-4.863980000000001,95.4612,100.325,65.2854,2011,1457
-8.853860000000001,94.2943,103.148,61.0545,2012,1457
-10.8076,95.0669,105.874,59.1195,2013,1457
-6.0535,102.516,108.57,64.497,2014,1457
-1.47584,103.897,105.37200000000001,65.5993,2015,1457
1.1778,108.34100000000001,107.164,72.7026,2016,1457
4.62694,106.436,101.809,70.9519,2017,1457
0.758073,106.333,105.575,71.6037,2018,1457
-1.20634,106.521,107.727,72.6379,2019,1457
-5.05074,96.2016,101.25200000000001,67.0373,2002,1319
-2.638,99.6673,102.305,68.1929,2003,1319
-3.07278,101.757,104.83,69.7764,2004,1319
-7.18425,102.189,109.374,71.7854,2005,1319
0.829414,104.535,103.705,68.9402,2006,1319
-0.940843,109.932,110.87299999999999,71.6759,2007,1319
1.65095,105.68299999999999,104.03200000000001,65.578,2008,1319
-6.0886,101.633,107.721,61.401,2009,1319
-4.97043,98.8525,103.823,65.7345,2010,1319
3.93537,105.83,101.89399999999999,65.435,2011,1319
-22.5354,89.7437,112.279,63.8973,2012,1319
-12.7138,96.6262,109.34,67.3806,2013,1319
-7.15631,100.274,107.43,62.5504,2014,1319
-2.2664,101.844,104.11,63.8483,2015,1319
-20.4898,92.3473,112.837,70.2097,2016,1319
-15.6323,94.9361,110.568,69.1132,2017,1319
-15.7112,93.8653,109.57600000000001,68.6079,2018,1319
-11.9213,100.514,112.435,68.4259,2019,1319
-5.05127,96.9866,102.038,67.766,2002,1401
7.104010000000001,104.351,97.24700000000001,70.6143,2003,1401
-4.31545,104.807,109.12200000000001,67.1056,2004,1401
14.120999999999999,112.831,98.7102,64.5173,2005,1401
15.8005,106.596,90.7951,62.8202,2006,1401
27.3305,119.182,91.8518,63.6458,2007,1401
19.6026,112.029,92.4268,61.5639,2008,1401
14.3716,112.024,97.6525,63.1826,2009,1401
20.1487,112.09299999999999,91.9447,64.0152,2010,1401
15.3838,109.943,94.5593,61.4192,2011,1401
5.26613,101.073,95.8064,60.6885,2012,1401
6.93933,105.074,98.1344,59.0566,2013,1401
4.73444,101.398,96.6635,61.7007,2014,1401
13.2347,108.617,95.3823,63.2653,2015,1401
21.8057,114.15899999999999,92.3528,66.5488,2016,1401
11.0129,108.479,97.46600000000001,64.3887,2017,1401
16.9086,111.204,94.2949,69.0256,2018,1401
7.490239999999999,107.015,99.5253,67.3408,2019,1401
-5.18423,108.354,113.538,64.9185,2002,1125
0.0944686,103.178,103.084,67.3033,2003,1125
5.3873,105.493,100.105,64.0002,2004,1125
-6.4041,98.4785,104.883,65.976,2005,1125
0.328042,107.963,107.635,68.5983,2006,1125
4.671530000000001,106.429,101.758,65.4936,2007,1125
2.57916,109.436,106.85700000000001,68.1091,2008,1125
3.1873099999999996,105.705,102.51799999999999,67.903,2009,1125
3.4331199999999997,102.79299999999999,99.3597,68.4235,2010,1125
18.9677,112.236,93.26799999999999,68.7655,2011,1125
17.6692,117.088,99.4192,66.7473,2012,1125
15.7507,111.598,95.8476,65.3017,2013,1125
5.27918,112.906,107.62700000000001,67.4152,2014,1125
1.49515,109.115,107.619,66.5706,2015,1125
3.3657199999999996,113.09,109.72399999999999,71.6503,2016,1125
7.602410000000001,110.428,102.825,67.9084,2017,1125
9.01879,113.007,103.988,66.9012,2018,1125
13.0657,114.95200000000001,101.88600000000001,71.1915,2019,1125
-5.19625,98.1347,103.331,70.5457,2002,1233
0.469685,102.353,101.883,69.0262,2003,1233
-4.47455,100.859,105.334,69.5587,2004,1233
-2.03498,100.353,102.387,67.9882,2005,1233
11.4947,109.77,98.2748,69.0528,2006,1233
-19.394000000000002,87.4313,106.825,65.2273,2007,1233
-6.01696,94.8161,100.833,65.6432,2008,1233
-2.64017,95.5411,98.1813,63.1677,2009,1233
6.12445,99.75,93.6255,64.3155,2010,1233
11.9544,113.204,101.25,68.1197,2011,1233
12.3492,115.979,103.63,69.0723,2012,1233
7.852339999999999,114.64399999999999,106.791,68.6813,2013,1233
9.51201,117.62200000000001,108.11,68.7103,2014,1233
6.10759,113.177,107.07,69.0971,2015,1233
7.8333,110.602,102.76799999999999,71.7927,2016,1233
4.00176,110.197,106.195,70.4839,2017,1233
2.87263,110.26100000000001,107.38799999999999,70.6965,2018,1233
-3.09157,106.647,109.738,70.5899,2019,1233
-5.239240000000001,91.2355,96.4747,64.9242,2002,1388
2.1467400000000003,98.6561,96.5094,65.6523,2003,1388
11.3365,110.25299999999999,98.9165,66.5902,2004,1388
9.81777,107.381,97.5636,64.742,2005,1388
6.46145,105.743,99.2817,63.8494,2006,1388
6.43553,106.265,99.83,64.5806,2007,1388
15.7105,110.005,94.2943,65.4301,2008,1388
12.8036,110.26700000000001,97.4637,65.2107,2009,1388
19.4058,116.44200000000001,97.0364,66.3664,2010,1388
16.0464,117.116,101.069,65.3531,2011,1388
15.5262,114.42399999999999,98.8981,62.3728,2012,1388
18.9259,116.686,97.7603,62.7285,2013,1388
11.2469,112.96,101.713,61.4212,2014,1388
11.877,111.277,99.4001,62.1076,2015,1388
17.8932,118.59899999999999,100.706,61.4817,2016,1388
24.6377,118.89399999999999,94.2568,59.2901,2017,1388
17.158,119.82799999999999,102.67,63.7541,2018,1388
17.7412,114.806,97.0644,62.7127,2019,1388
-5.5726,94.4354,100.008,70.4631,2002,1220
-9.74367,95.137,104.881,68.4034,2003,1220
1.4148,105.212,103.79799999999999,67.7066,2004,1220
6.51538,107.978,101.463,67.1133,2005,1220
11.5439,112.115,100.572,65.6418,2006,1220
7.0939,114.786,107.69200000000001,64.2279,2007,1220
-5.1765099999999995,97.7538,102.93,66.5159,2008,1220
-1.0658299999999998,97.1391,98.2049,66.2845,2009,1220
4.63276,101.559,96.9264,68.7046,2010,1220
2.92719,107.916,104.98899999999999,65.4596,2011,1220
-4.653169999999999,98.6113,103.264,64.7555,2012,1220
-13.5688,89.3796,102.948,62.5879,2013,1220
-8.36774,104.48899999999999,112.85600000000001,64.0097,2014,1220
5.81,111.39399999999999,105.584,68.2953,2015,1220
8.30224,111.20200000000001,102.9,69.2688,2016,1220
-1.3091,111.04899999999999,112.35799999999999,67.515,2017,1220
0.8136770000000001,111.27,110.456,68.8438,2018,1220
7.473489999999999,116.383,108.91,67.2893,2019,1220
-5.71547,101.45,107.165,69.8081,2002,1224
-11.7623,97.5908,109.353,69.8891,2003,1224
-19.789,86.818,106.60700000000001,66.1917,2004,1224
-25.5167,89.0202,114.537,68.7906,2005,1224
-17.2736,93.4208,110.694,65.6671,2006,1224
-21.9447,94.522,116.46700000000001,63.8792,2007,1224
-23.184,85.8144,108.99799999999999,62.0021,2008,1224
-19.8625,90.4917,110.354,64.6418,2009,1224
-21.9356,88.0448,109.98,63.9855,2010,1224
-24.1218,87.2466,111.368,64.97399999999999,2011,1224
-15.2298,90.6493,105.87899999999999,64.6935,2012,1224
-18.6195,83.9236,102.54299999999999,60.3669,2013,1224
-19.0139,87.2568,106.271,66.0996,2014,1224
-8.05118,93.3072,101.35799999999999,62.5646,2015,1224
-16.4475,93.3384,109.786,70.3708,2016,1224
-19.5575,90.4936,110.051,67.9371,2017,1224
-18.9624,99.697,118.65899999999999,69.8481,2018,1224
-12.3839,101.934,114.318,71.1363,2019,1224
-5.75321,98.9721,104.725,66.2452,2002,1182
-3.7840300000000004,99.6501,103.434,68.0355,2003,1182
0.698018,103.9,103.20200000000001,67.8371,2004,1182
-9.377930000000001,102.807,112.185,66.3048,2005,1182
-15.1598,99.5007,114.661,66.6779,2006,1182
-6.6006800000000005,107.652,114.25200000000001,72.7837,2007,1182
9.78205,108.725,98.9427,72.8319,2008,1182
8.832239999999999,113.802,104.97,68.4312,2009,1182
3.08549,102.20700000000001,99.1215,69.2979,2010,1182
13.1381,106.55,93.4124,70.9255,2011,1182
4.16094,106.941,102.78,66.3653,2012,1182
-6.85715,100.51700000000001,107.374,67.193,2013,1182
1.49145,110.089,108.598,66.7404,2014,1182
-4.091080000000001,108.189,112.28,67.0473,2015,1182
0.409197,106.075,105.665,72.5555,2016,1182
-5.19614,101.89200000000001,107.088,69.952,2017,1182
-3.55272,104.905,108.458,66.2143,2018,1182
-0.809701,104.509,105.319,69.7696,2019,1182
-5.76537,96.1788,101.944,65.1629,2002,1456
-11.1921,100.869,112.061,62.067,2003,1456
-6.66115,104.81200000000001,111.473,68.0578,2004,1456
-13.6772,94.4471,108.124,66.7719,2005,1456
-7.35088,98.3418,105.693,64.8223,2006,1456
-3.58025,102.764,106.344,62.625,2007,1456
-2.94782,100.206,103.154,60.7645,2008,1456
-6.59145,95.7203,102.31200000000001,60.3725,2009,1456
6.6843,109.774,103.089,59.5062,2010,1456
-5.75017,102.038,107.788,63.2502,2011,1456
-12.6618,97.7386,110.4,61.6584,2012,1456
-4.22363,106.32700000000001,110.551,61.4512,2013,1456
-0.11216300000000001,112.06200000000001,112.17399999999999,63.7305,2014,1456
5.04481,113.211,108.167,63.6177,2015,1456
8.88963,113.14,104.251,68.3011,2016,1456
2.36836,112.007,109.639,70.8447,2017,1456
-0.114014,115.44,115.554,69.9511,2018,1456
-4.65241,103.432,108.085,68.5527,2019,1456
-5.77304,101.33,107.103,66.5969,2002,1159
-7.79173,97.5213,105.31299999999999,66.2481,2003,1159
-12.0697,98.8499,110.92,64.4955,2004,1159
-8.75437,99.834,108.588,64.3321,2005,1159
-12.7064,92.3793,105.086,61.7969,2006,1159
-12.6163,91.479,104.095,61.0472,2007,1159
-3.21124,97.9136,101.125,63.2693,2008,1159
-15.1533,90.2502,105.40299999999999,60.2648,2009,1159
-12.8123,97.35700000000001,110.169,65.1997,2010,1159
-15.1656,96.5603,111.726,66.3559,2011,1159
-18.3759,97.2659,115.64200000000001,64.0407,2012,1159
-9.6182,97.4406,107.059,64.9454,2013,1159
-1.00611,108.206,109.212,62.6714,2014,1159
-1.37111,107.42299999999999,108.794,60.3918,2015,1159
-7.8736,103.62700000000001,111.501,64.8215,2016,1159
-9.13005,98.5384,107.66799999999999,64.9715,2017,1159
-4.11154,105.33200000000001,109.443,66.2209,2018,1159
4.28609,110.152,105.866,66.4179,2019,1159
-6.0974900000000005,99.9417,106.039,70.1662,2002,1402
-2.76762,101.777,104.545,67.5136,2003,1402
-6.23985,101.762,108.00200000000001,72.3922,2002,1111
-1.0792899999999999,103.46,104.54,76.2347,2003,1111
-5.13126,95.0754,100.20700000000001,70.1609,2004,1111
-2.3028299999999997,101.646,103.949,67.2077,2005,1111
-7.239210000000001,100.28200000000001,107.521,63.6284,2006,1111
10.715,111.789,101.074,66.0269,2007,1111
1.7626099999999998,105.48299999999999,103.721,64.6131,2008,1111
-8.283339999999999,100.963,109.24600000000001,69.0397,2009,1111
4.57447,108.72200000000001,104.148,64.7502,2010,1111
-4.70139,103.76799999999999,108.47,66.4558,2011,1111
-8.33886,99.3456,107.684,64.7545,2012,1111
-9.03967,99.1538,108.194,65.7496,2013,1111
-18.808,91.4959,110.304,64.8908,2014,1111
-9.978010000000001,97.7043,107.682,65.0231,2015,1111
-8.23514,102.431,110.667,70.2715,2016,1111
-9.11605,99.6286,108.745,70.4649,2017,1111
-4.05258,103.76100000000001,107.814,70.0171,2018,1111
-3.60281,106.041,109.64399999999999,71.5042,2019,1111
-6.25413,104.75200000000001,111.006,65.4218,2002,1103
-0.7298520000000001,110.167,110.896,67.0447,2003,1103
-0.0932922,105.98899999999999,106.08200000000001,65.1241,2004,1103
10.0417,105.751,95.7094,66.265,2005,1103
8.759319999999999,110.37299999999999,101.61399999999999,63.6255,2006,1103
16.1815,115.109,98.9272,63.318000000000005,2007,1103
10.1543,111.242,101.088,62.6372,2008,1103
6.9826,102.057,95.0743,64.5005,2009,1103
5.4639999999999995,104.979,99.5146,64.8245,2010,1103
3.7574099999999997,103.29,99.53299999999999,66.2222,2011,1103
10.6552,107.696,97.0412,65.7394,2012,1103
13.7427,107.801,94.0583,64.6243,2013,1103
2.6167599999999998,103.594,100.978,64.1515,2014,1103
6.1982,104.89200000000001,98.6939,63.3348,2015,1103
8.888,110.291,101.40299999999999,67.5306,2016,1103
5.92696,112.88600000000001,106.959,65.5453,2017,1103
-8.29336,102.084,110.37799999999999,67.7289,2018,1103
6.08479,99.9094,93.8246,66.0782,2019,1103
-6.3485,96.1799,102.52799999999999,64.126,2002,1198
-6.24604,95.1589,101.405,61.6371,2003,1198
-20.7474,83.5565,104.304,62.3938,2004,1198
-3.7625,98.1989,101.961,66.6922,2005,1198
-10.6893,89.5054,100.195,65.2261,2006,1198
-12.7606,94.8104,107.571,66.3108,2007,1198
-8.96477,92.9215,101.88600000000001,65.7262,2008,1198
-9.02721,96.8406,105.868,63.613,2009,1198
-14.4267,98.3876,112.814,66.6764,2010,1198
-11.1555,99.9591,111.115,68.7925,2011,1198
-5.31036,99.1704,104.48100000000001,63.0508,2012,1198
-1.49482,101.45100000000001,102.946,67.1053,2013,1198
-5.59768,100.927,106.525,64.903,2014,1198
-8.36726,95.6044,103.97200000000001,64.3012,2015,1198
-5.9626,102.822,108.785,65.2363,2016,1198
-9.63691,102.876,112.51299999999999,64.8587,2017,1198
-6.1826,98.31200000000001,104.495,68.9895,2018,1198
-3.25445,101.97399999999999,105.229,77.4502,2019,1198
-6.45161,97.8979,104.35,63.7547,2002,1232
-10.6278,91.1101,101.738,62.2324,2003,1232
-3.60037,96.5928,100.193,60.2543,2004,1232
0.238914,97.3211,97.0822,63.5385,2005,1232
-1.44021,101.07700000000001,102.51700000000001,64.3487,2006,1232
2.04961,103.834,101.78399999999999,61.9576,2007,1232
3.59536,105.87799999999999,102.28299999999999,63.7409,2008,1232
-3.10105,102.406,105.507,62.6644,2009,1232
2.75998,104.22200000000001,101.462,63.592,2010,1232
4.62225,101.49,96.8677,65.4175,2011,1232
3.9216300000000004,102.025,98.1031,63.2976,2012,1232
7.551660000000001,103.27,95.7186,63.3959,2013,1232
5.972230000000001,106.439,100.46700000000001,65.2879,2014,1232
-1.14287,101.95299999999999,103.095,66.4631,2015,1232
-0.809287,98.9046,99.7138,70.1348,2016,1232
-2.74099,99.5074,102.24799999999999,69.5922,2017,1232
2.23522,104.772,102.537,69.9286,2018,1232
-4.1413199999999994,101.115,105.256,68.8429,2019,1232
-6.49674,99.6781,106.175,71.3707,2002,1441
-12.363,98.675,111.038,67.4156,2003,1441
-6.98911,97.5289,104.51799999999999,68.2344,2004,1441
-14.7771,92.2758,107.053,70.5088,2005,1441
-7.874789999999999,99.5324,107.40700000000001,63.0611,2006,1441
-8.28771,101.333,109.62100000000001,67.013,2007,1441
-8.21809,98.1255,106.344,62.5756,2008,1441
-6.7062,100.39,107.09700000000001,67.0541,2009,1441
0.906875,104.273,103.366,68.5058,2010,1441
-2.2079400000000002,97.7862,99.9942,68.4887,2011,1441
-6.561489999999999,100.45,107.012,65.0334,2012,1441
-7.48,101.492,108.97200000000001,64.3643,2013,1441
-5.99876,103.039,109.038,65.7855,2014,1441
-5.72387,101.367,107.09100000000001,65.4704,2015,1441
-2.6095900000000003,101.571,104.18,68.7764,2016,1441
-14.7506,90.1326,104.883,66.7371,2017,1441
-12.2593,96.0774,108.337,69.3869,2018,1441
-9.21526,101.765,110.98100000000001,69.4279,2019,1441
-6.4984,96.1612,102.66,65.4514,2002,1284
-8.141960000000001,92.0607,100.20299999999999,66.8956,2003,1284
-3.56253,98.0355,101.598,66.2199,2004,1284
-5.5595099999999995,97.9616,103.521,62.3052,2005,1284
-1.88684,95.639,97.5258,64.2233,2006,1284
-9.86965,99.3548,109.22399999999999,62.2241,2007,1284
-15.4961,92.8728,108.369,59.6896,2008,1284
-19.0799,93.4141,112.494,63.3094,2009,1284
-13.5856,91.9798,105.565,65.1758,2010,1284
-10.4623,93.8372,104.29899999999999,63.0271,2011,1284
-11.6059,96.5306,108.13600000000001,67.3409,2012,1284
-13.8266,91.5751,105.402,67.7441,2013,1284
-8.68133,96.2366,104.91799999999999,66.8627,2014,1284
-1.69471,100.10600000000001,101.801,63.3556,2015,1284
9.40398,107.515,98.1107,72.7279,2016,1284
8.766060000000001,108.819,100.053,72.2825,2017,1284
-1.07324,103.927,105.0,69.9683,2018,1284
-10.8856,93.1286,104.014,67.3645,2019,1284
-6.732989999999999,97.0822,103.815,64.3993,2002,1348
5.10491,102.335,97.2302,68.9526,2003,1348
7.5979399999999995,103.81,96.2118,64.33,2004,1348
-8.993319999999999,95.4193,104.413,62.0498,2005,1348
0.53294,103.777,103.244,61.8735,2006,1348
2.79873,113.101,110.302,67.1698,2007,1348
10.7983,115.022,104.22399999999999,68.9743,2008,1348
11.8812,113.336,101.455,67.0798,2009,1348
12.7605,112.829,100.068,67.0114,2010,1348
3.91002,102.91799999999999,99.0077,66.2332,2011,1348
-5.2150300000000005,102.333,107.54799999999999,65.7973,2012,1348
-2.35767,100.31700000000001,102.675,60.8805,2013,1348
5.04367,103.991,98.9468,64.3654,2014,1348
11.9184,103.80799999999999,91.8899,65.0454,2015,1348
9.172930000000001,108.04799999999999,98.8753,64.3585,2016,1348
15.6156,110.66799999999999,95.0527,66.1243,2017,1348
14.3818,111.71,97.32799999999999,68.6547,2018,1348
2.68626,103.906,101.219,67.4715,2019,1348
